date,Price,Price_Change
Feb-01-2018,9.945,
Feb-02-2018,9.8875,-0.0575
Feb-03-2018,9.8875,-0.0525
Feb-04-2018,9.8875,-0.0525
Feb-05-2018,9.835,-0.0525
Feb-06-2018,9.95,0.115
Feb-07-2018,9.91,-0.04
Feb-08-2018,9.9475,0.0375
Feb-09-2018,9.9025,-0.045
Feb-10-2018,9.9025,0.07
Feb-11-2018,9.9025,0.07
Feb-12-2018,9.9725,0.07
Feb-13-2018,9.9725,0
Feb-14-2018,9.935,-0.0375
Feb-15-2018,9.98,0.045
Feb-16-2018,9.9725,-0.0075
Feb-17-2018,9.9725,0
Feb-18-2018,9.9725,0
Feb-19-2018,9.9725,0
Feb-20-2018,9.995,0.0225
Feb-21-2018,10,0.005
Feb-22-2018,9.9925,-0.0075
Feb-23-2018,10.0175,0.025
Feb-24-2018,10.0175,0.0025
Feb-25-2018,10.0175,0.0025
Feb-26-2018,10.02,0.0025
Feb-27-2018,10.01,-0.01
Feb-28-2018,10,-0.01
Mar-01-2018,10.01,0.01
Mar-02-2018,9.9525,-0.0575
Mar-03-2018,9.9525,0.0475
Mar-04-2018,9.9525,0.0475
Mar-05-2018,10,0.0475
Mar-06-2018,10.0775,0.0775
Mar-07-2018,10.0725,-0.005
Mar-08-2018,10.0725,0
Mar-09-2018,9.9625,-0.11
Mar-10-2018,9.9625,0.0775
Mar-11-2018,9.9625,0.0775
Mar-12-2018,10.04,0.0775
Mar-13-2018,10.0975,0.0575
Mar-14-2018,9.975,-0.1225
Mar-15-2018,9.9925,0.0175
Mar-16-2018,10.045,0.0525
Mar-17-2018,10.045,-0.08
Mar-18-2018,10.045,-0.08
Mar-19-2018,9.965,-0.08
Mar-20-2018,9.985,0.02
Mar-21-2018,9.975,-0.01
Mar-22-2018,9.9725,-0.0025
Mar-23-2018,9.9625,-0.01
Mar-24-2018,9.9625,-0.005
Mar-25-2018,9.9625,-0.005
Mar-26-2018,9.9575,-0.005
Mar-27-2018,9.9125,-0.045
Mar-28-2018,9.8775,-0.035
Mar-29-2018,10.0375,0.16
Mar-30-2018,10.0375,0
Mar-31-2018,10.0375,-0.075
Apr-01-2018,10.0375,-0.075
Apr-02-2018,9.9625,-0.075
Apr-03-2018,9.9625,0
Apr-04-2018,9.8475,-0.115
Apr-05-2018,9.925,0.0775
Apr-06-2018,9.93,0.005
Apr-07-2018,9.93,0.045
Apr-08-2018,9.93,0.045
Apr-09-2018,9.975,0.045
Apr-10-2018,10.0325,0.0575
Apr-11-2018,10.0275,-0.005
Apr-12-2018,10.0025,-0.025
Apr-13-2018,9.9825,-0.02
Apr-14-2018,9.9825,-0.0275
Apr-15-2018,9.9825,-0.0275
Apr-16-2018,9.955,-0.0275
Apr-17-2018,9.9775,0.0225
Apr-18-2018,10.025,0.0475
Apr-19-2018,10.04,0.015
Apr-20-2018,9.985,-0.055
Apr-21-2018,9.985,-0.015
Apr-22-2018,9.985,-0.015
Apr-23-2018,9.97,-0.015
Apr-24-2018,9.9275,-0.0425
Apr-25-2018,9.915,-0.0125
Apr-26-2018,9.9025,-0.0125
Apr-27-2018,9.985,0.0825
Apr-28-2018,9.985,0.0025
Apr-29-2018,9.985,0.0025
Apr-30-2018,9.9875,0.0025
May-01-2018,10.0625,0.075
May-02-2018,9.995,-0.0675
May-03-2018,10.0075,0.0125
May-04-2018,9.97,-0.0375
May-05-2018,9.97,-0.12
May-06-2018,9.97,-0.12
May-07-2018,9.85,-0.12
May-08-2018,9.8725,0.0225
May-09-2018,9.8375,-0.035
May-10-2018,9.905,0.0675
May-11-2018,9.8425,-0.0625
May-12-2018,9.8425,0.005
May-13-2018,9.8425,0.005
May-14-2018,9.8475,0.005
May-15-2018,9.8375,-0.01
May-16-2018,9.7625,-0.075
May-17-2018,9.7275,-0.035
May-18-2018,9.7,-0.0275
May-19-2018,9.7,0.185
May-20-2018,9.7,0.185
May-21-2018,9.885,0.185
May-22-2018,9.9175,0.0325
May-23-2018,10,0.0825
May-24-2018,9.9825,-0.0175
May-25-2018,10.0125,0.03
May-26-2018,10.0125,0
May-27-2018,10.0125,0
May-28-2018,10.0125,0
May-29-2018,9.9175,-0.095
May-30-2018,9.935,0.0175
May-31-2018,9.9575,0.0225
Jun-01-2018,10,0.0425
Jun-02-2018,10,-0.11
Jun-03-2018,10,-0.11
Jun-04-2018,9.89,-0.11
Jun-05-2018,9.9325,0.0425
Jun-06-2018,9.9025,-0.03
Jun-07-2018,9.835,-0.0675
Jun-08-2018,9.7675,-0.0675
Jun-09-2018,9.7675,-0.115
Jun-10-2018,9.7675,-0.115
Jun-11-2018,9.6525,-0.115
Jun-12-2018,9.69,0.0375
Jun-13-2018,9.5625,-0.1275
Jun-14-2018,9.485,-0.0775
Jun-15-2018,9.37,-0.115
Jun-16-2018,9.37,-0.01
Jun-17-2018,9.37,-0.01
Jun-18-2018,9.36,-0.01
Jun-19-2018,9.255,-0.105
Jun-20-2018,9.275,0.02
Jun-21-2018,9.185,-0.09
Jun-22-2018,9.27,0.085
Jun-23-2018,9.27,-0.175
Jun-24-2018,9.27,-0.175
Jun-25-2018,9.095,-0.175
Jun-26-2018,9.055,-0.04
Jun-27-2018,9.0725,0.0175
Jun-28-2018,9.0375,-0.035
Jun-29-2018,9.0125,-0.025
Jun-30-2018,9.0125,-0.045
Jul-01-2018,9.0125,-0.045
Jul-02-2018,8.9675,-0.045
Jul-03-2018,8.935,-0.0325
Jul-04-2018,8.935,0
Jul-05-2018,8.8525,-0.0825
Jul-06-2018,9.1525,0.3
Jul-07-2018,9.1525,-0.16
Jul-08-2018,9.1525,-0.16
Jul-09-2018,8.9925,-0.16
Jul-10-2018,9.0275,0.035
Jul-11-2018,8.81,-0.2175
Jul-12-2018,8.815,0.005
Jul-13-2018,8.7175,-0.0975
Jul-14-2018,8.7175,0.0975
Jul-15-2018,8.7175,0.0975
Jul-16-2018,8.815,0.0975
Jul-17-2018,8.8575,0.0425
Jul-18-2018,8.8825,0.025
Jul-19-2018,8.93,0.0475
Jul-20-2018,8.9525,0.0225
Jul-21-2018,8.9525,0
Jul-22-2018,8.9525,0
Jul-23-2018,8.9525,0
Jul-24-2018,9.045,0.0925
Jul-25-2018,9.085,0.04
Jul-26-2018,9.06,-0.025
Jul-27-2018,9.1475,0.0875
Jul-28-2018,9.1475,0.0525
Jul-29-2018,9.1475,0.0525
Jul-30-2018,9.2,0.0525
Jul-31-2018,9.4225,0.2225
Aug-01-2018,9.3075,-0.115
Aug-02-2018,9.2925,-0.015
Aug-03-2018,9.34,0.0475
Aug-04-2018,9.34,-0.07
Aug-05-2018,9.34,-0.07
Aug-06-2018,9.27,-0.07
Aug-07-2018,9.375,0.105
Aug-08-2018,9.4425,0.0675
Aug-09-2018,9.3775,-0.065
Aug-10-2018,9.055,-0.3225
Aug-11-2018,9.055,0.0325
Aug-12-2018,9.055,0.0325
Aug-13-2018,9.0875,0.0325
Aug-14-2018,9.1625,0.075
Aug-15-2018,9.1225,-0.04
Aug-16-2018,9.34,0.2175
Aug-17-2018,9.285,-0.055
Aug-18-2018,9.285,0.0025
Aug-19-2018,9.285,0.0025
Aug-20-2018,9.2875,0.0025
Aug-21-2018,9.255,-0.0325
Aug-22-2018,9.1425,-0.1125
Aug-23-2018,8.985,-0.1575
Aug-24-2018,9,0.015
Aug-25-2018,9,-0.0275
Aug-26-2018,9,-0.0275
Aug-27-2018,8.9725,-0.0275
Aug-28-2018,8.8925,-0.08
Aug-29-2018,8.925,0.0325
Aug-30-2018,8.865,-0.06
Aug-31-2018,8.9825,0.1175
Sep-01-2018,8.9825,0
Sep-02-2018,8.9825,0
Sep-03-2018,8.9825,0
Sep-04-2018,8.975,-0.0075
Sep-05-2018,8.925,-0.05
Sep-06-2018,8.9475,0.0225
Sep-07-2018,8.9925,0.045
Sep-08-2018,8.9925,-0.005
Sep-09-2018,8.9925,-0.005
Sep-10-2018,8.9875,-0.005
Sep-11-2018,8.8575,-0.13
Sep-12-2018,8.9625,0.105
Sep-13-2018,8.9125,-0.05
Sep-14-2018,8.9175,0.005
Sep-15-2018,8.9175,-0.0275
Sep-16-2018,8.9175,-0.0275
Sep-17-2018,8.89,-0.0275
Sep-18-2018,8.8075,-0.0825
Sep-19-2018,8.9225,0.115
Sep-20-2018,9.1175,0.195
Sep-21-2018,9.125,0.0075
Sep-22-2018,9.125,-0.02
Sep-23-2018,9.125,-0.02
Sep-24-2018,9.105,-0.02
Sep-25-2018,9.13,0.025
Sep-26-2018,9.15,0.02
Sep-27-2018,9.2025,0.0525
Sep-28-2018,9.12,-0.0825
Sep-29-2018,9.12,0.1075
Sep-30-2018,9.12,0.1075
Oct-01-2018,9.2275,0.1075
Oct-02-2018,9.32,0.0925
Oct-03-2018,9.29,-0.03
Oct-04-2018,9.27,-0.02
Oct-05-2018,9.3525,0.0825
Oct-06-2018,9.3525,-0.0125
Oct-07-2018,9.3525,-0.0125
Oct-08-2018,9.34,-0.0125
Oct-09-2018,9.3075,-0.0325
Oct-10-2018,9.1825,-0.125
Oct-11-2018,9.25,0.0675
Oct-12-2018,9.3225,0.0725
Oct-13-2018,9.3225,0.2
Oct-14-2018,9.3225,0.2
Oct-15-2018,9.5225,0.2
Oct-16-2018,9.455,-0.0675
Oct-17-2018,9.4475,-0.0075
Oct-18-2018,9.2475,-0.2
Oct-19-2018,9.18,-0.0675
Oct-20-2018,9.18,0.02
Oct-21-2018,9.18,0.02
Oct-22-2018,9.2,0.02
Oct-23-2018,9.205,0.005
Oct-24-2018,9.1625,-0.0425
Oct-25-2018,9.0775,-0.085
Oct-26-2018,9.0975,0.02
Oct-27-2018,9.0975,-0.0425
Oct-28-2018,9.0975,-0.0425
Oct-29-2018,9.055,-0.0425
Oct-30-2018,9.005,-0.05
Oct-31-2018,9.0375,0.0325
Nov-01-2018,9.29,0.2525
Nov-02-2018,9.33,0.04
Nov-03-2018,9.33,0.02
Nov-04-2018,9.33,0.02
Nov-05-2018,9.35,0.02
Nov-06-2018,9.3425,-0.0075
Nov-07-2018,9.295,-0.0475
Nov-08-2018,9.3125,0.0175
Nov-09-2018,9.365,0.0525
Nov-10-2018,9.365,-0.02
Nov-11-2018,9.365,-0.02
Nov-12-2018,9.345,-0.02
Nov-13-2018,9.3,-0.045
Nov-14-2018,9.3575,0.0575
Nov-15-2018,9.3675,0.01
Nov-16-2018,9.3725,0.005
Nov-17-2018,9.3725,-0.1525
Nov-18-2018,9.3725,-0.1525
Nov-19-2018,9.22,-0.1525
Nov-20-2018,9.2925,0.0725
Nov-21-2018,9.31,0.0175
Nov-22-2018,9.31,0
Nov-23-2018,9.3075,-0.0025
Nov-24-2018,9.3075,-0.1525
Nov-25-2018,9.3075,-0.1525
Nov-26-2018,9.155,-0.1525
Nov-27-2018,9.265,0.11
Nov-28-2018,9.38,0.115
Nov-29-2018,9.3325,-0.0475
Nov-30-2018,9.3925,0.06
Dec-01-2018,9.3925,0.11
Dec-02-2018,9.3925,0.11
Dec-03-2018,9.5025,0.11
Dec-04-2018,9.5575,0.055
Dec-05-2018,9.5675,0.01
Dec-06-2018,9.545,-0.0225
Dec-07-2018,9.6125,0.0675
Dec-08-2018,9.6125,-0.0425
Dec-09-2018,9.6125,-0.0425
Dec-10-2018,9.57,-0.0425
Dec-11-2018,9.6175,0.0475
Dec-12-2018,9.66,0.0425
Dec-13-2018,9.56,-0.1
Dec-14-2018,9.51,-0.05
Dec-15-2018,9.51,0.025
Dec-16-2018,9.51,0.025
Dec-17-2018,9.535,0.025
Dec-18-2018,9.5625,0.0275
Dec-19-2018,9.49,-0.0725
Dec-20-2018,9.4275,-0.0625
Dec-21-2018,9.365,-0.0625
Dec-22-2018,9.365,0.005
Dec-23-2018,9.365,0.005
Dec-24-2018,9.37,0.005
Dec-25-2018,9.37,0
Dec-26-2018,9.2575,-0.1125
Dec-27-2018,9.2525,-0.005
Dec-28-2018,9.3575,0.105
Dec-29-2018,9.3575,-0.005
Dec-30-2018,9.3575,-0.005
Dec-31-2018,9.3525,-0.005
Jan-01-2019,9.3525,0
Jan-02-2019,9.4375,0.085
Jan-03-2019,9.485,0.0475
Jan-04-2019,9.57,0.085
Jan-05-2019,9.57,0.0375
Jan-06-2019,9.57,0.0375
Jan-07-2019,9.6075,0.0375
Jan-08-2019,9.575,-0.0325
Jan-09-2019,9.625,0.05
Jan-10-2019,9.48,-0.145
Jan-11-2019,9.52,0.04
Jan-12-2019,9.52,-0.055
Jan-13-2019,9.52,-0.055
Jan-14-2019,9.465,-0.055
Jan-15-2019,9.375,-0.09
Jan-16-2019,9.375,0
Jan-17-2019,9.4825,0.1075
Jan-18-2019,9.5575,0.075
Jan-19-2019,9.5575,0
Jan-20-2019,9.5575,0
Jan-21-2019,9.5575,0
Jan-22-2019,9.5025,-0.055
Jan-23-2019,9.5625,0.06
Jan-24-2019,9.565,0.0025
Jan-25-2019,9.6425,0.0775
Jan-26-2019,9.6425,-0.02
Jan-27-2019,9.6425,-0.02
Jan-28-2019,9.6225,-0.02
Jan-29-2019,9.58,-0.0425
Jan-30-2019,9.6,0.02
Jan-31-2019,9.555,-0.045
Feb-01-2019,9.5725,0.0175
Feb-02-2019,9.5725,0.0075
Feb-03-2019,9.5725,0.0075
Feb-04-2019,9.58,0.0075
Feb-05-2019,9.605,0.025
Feb-06-2019,9.63,0.025
Feb-07-2019,9.5575,-0.0725
Feb-08-2019,9.57,0.0125
Feb-09-2019,9.57,-0.08
Feb-10-2019,9.57,-0.08
Feb-11-2019,9.49,-0.08
Feb-12-2019,9.6,0.11
Feb-13-2019,9.5875,-0.0125
Feb-14-2019,9.48,-0.1075
Feb-15-2019,9.52,0.04
Feb-16-2019,9.52,0
Feb-17-2019,9.52,0
Feb-18-2019,9.52,0
Feb-19-2019,9.4575,-0.0625
Feb-20-2019,9.485,0.0275
Feb-21-2019,9.5425,0.0575
Feb-22-2019,9.545,0.0025
Feb-23-2019,9.545,0.01
Feb-24-2019,9.545,0.01
Feb-25-2019,9.555,0.01
Feb-26-2019,9.4875,-0.0675
Feb-27-2019,9.4925,0.005
Feb-28-2019,9.4375,-0.055
Mar-01-2019,9.4575,0.02
Mar-02-2019,9.4575,0.0475
Mar-03-2019,9.4575,0.0475
Mar-04-2019,9.505,0.0475
Mar-05-2019,9.4825,-0.0225
Mar-06-2019,9.3675,-0.115
Mar-07-2019,9.365,-0.0025
Mar-08-2019,9.305,-0.06
Mar-09-2019,9.305,-0.05
Mar-10-2019,9.305,-0.05
Mar-11-2019,9.255,-0.05
Mar-12-2019,9.3225,0.0675
Mar-13-2019,9.3575,0.035
Mar-14-2019,9.3275,-0.03
Mar-15-2019,9.425,0.0975
Mar-16-2019,9.425,-0.035
Mar-17-2019,9.425,-0.035
Mar-18-2019,9.39,-0.035
Mar-19-2019,9.3825,-0.0075
Mar-20-2019,9.4025,0.02
Mar-21-2019,9.4475,0.045
Mar-22-2019,9.375,-0.0725
Mar-23-2019,9.375,0.0225
Mar-24-2019,9.375,0.0225
Mar-25-2019,9.3975,0.0225
Mar-26-2019,9.3475,-0.05
Mar-27-2019,9.2325,-0.115
Mar-28-2019,9.2375,0.005
Mar-29-2019,9.19,-0.0475
Mar-30-2019,9.19,0.0925
Mar-31-2019,9.19,0.0925
Apr-01-2019,9.2825,0.0925
Apr-02-2019,9.3275,0.045
Apr-03-2019,9.32,-0.0075
Apr-04-2019,9.395,0.075
Apr-05-2019,9.3275,-0.0675
Apr-06-2019,9.3275,-0.005
Apr-07-2019,9.3275,-0.005
Apr-08-2019,9.3225,-0.005
Apr-09-2019,9.3175,-0.005
Apr-10-2019,9.345,0.0275
Apr-11-2019,9.2825,-0.0625
Apr-12-2019,9.2775,-0.005
Apr-13-2019,9.2775,0.0325
Apr-14-2019,9.2775,0.0325
Apr-15-2019,9.31,0.0325
Apr-16-2019,9.21,-0.1
Apr-17-2019,9.1225,-0.0875
Apr-18-2019,9.135,0.0125
Apr-19-2019,9.135,0
Apr-20-2019,9.135,-0.0375
Apr-21-2019,9.135,-0.0375
Apr-22-2019,9.0975,-0.0375
Apr-23-2019,8.9625,-0.135
Apr-24-2019,8.895,-0.0675
Apr-25-2019,8.9325,0.0375
Apr-26-2019,8.8775,-0.055
Apr-27-2019,8.8775,-0.07
Apr-28-2019,8.8775,-0.07
Apr-29-2019,8.8075,-0.07
Apr-30-2019,8.7475,-0.06
May-01-2019,8.73,-0.0175
May-02-2019,8.65,-0.08
May-03-2019,8.6425,-0.0075
May-04-2019,8.6425,-0.1125
May-05-2019,8.6425,-0.1125
May-06-2019,8.53,-0.1125
May-07-2019,8.53,0
May-08-2019,8.505,-0.025
May-09-2019,8.3575,-0.1475
May-10-2019,8.3325,-0.025
May-11-2019,8.3325,-0.0575
May-12-2019,8.3325,-0.0575
May-13-2019,8.275,-0.0575
May-14-2019,8.565,0.29
May-15-2019,8.5975,0.0325
May-16-2019,8.6475,0.05
May-17-2019,8.4725,-0.175
May-18-2019,8.4725,0.105
May-19-2019,8.4725,0.105
May-20-2019,8.5775,0.105
May-21-2019,8.485,-0.0925
May-22-2019,8.5525,0.0675
May-23-2019,8.4825,-0.07
May-24-2019,8.5625,0.08
May-25-2019,8.5625,0
May-26-2019,8.5625,0
May-27-2019,8.5625,0
May-28-2019,8.825,0.2625
May-29-2019,8.985,0.16
May-30-2019,9.155,0.17
May-31-2019,9.0475,-0.1075
Jun-01-2019,9.0475,0.015
Jun-02-2019,9.0475,0.015
Jun-03-2019,9.0625,0.015
Jun-04-2019,9.0925,0.03
Jun-05-2019,8.9725,-0.12
Jun-06-2019,8.9525,-0.02
Jun-07-2019,8.83,-0.1225
Jun-08-2019,8.83,0.0275
Jun-09-2019,8.83,0.0275
Jun-10-2019,8.8575,0.0275
Jun-11-2019,8.87,0.0125
Jun-12-2019,9.055,0.185
Jun-13-2019,9.1525,0.0975
Jun-14-2019,9.235,0.0825
Jun-15-2019,9.235,0.16
Jun-16-2019,9.235,0.16
Jun-17-2019,9.395,0.16
Jun-18-2019,9.4025,0.0075
Jun-19-2019,9.2875,-0.115
Jun-20-2019,9.41,0.1225
Jun-21-2019,9.275,-0.135
Jun-22-2019,9.275,0.0525
Jun-23-2019,9.275,0.0525
Jun-24-2019,9.3275,0.0525
Jun-25-2019,9.265,-0.0625
Jun-26-2019,9.1825,-0.0825
Jun-27-2019,9.1225,-0.06
Jun-28-2019,9.23,0.1075
Jun-29-2019,9.23,-0.145
Jun-30-2019,9.23,-0.145
Jul-01-2019,9.085,-0.145
Jul-02-2019,8.9875,-0.0975
Jul-03-2019,9.0875,0.1
Jul-04-2019,9.0875,0
Jul-05-2019,8.945,-0.1425
Jul-06-2019,8.945,0.0325
Jul-07-2019,8.945,0.0325
Jul-08-2019,8.9775,0.0325
Jul-09-2019,9.0425,0.065
Jul-10-2019,9.1275,0.085
Jul-11-2019,9.1725,0.045
Jul-12-2019,9.315,0.1425
Jul-13-2019,9.315,-0.115
Jul-14-2019,9.315,-0.115
Jul-15-2019,9.2,-0.115
Jul-16-2019,9.06,-0.14
Jul-17-2019,9.005,-0.055
Jul-18-2019,8.99,-0.015
Jul-19-2019,9.1925,0.2025
Jul-20-2019,9.1925,-0.135
Jul-21-2019,9.1925,-0.135
Jul-22-2019,9.0575,-0.135
Jul-23-2019,9.0375,-0.02
Jul-24-2019,9.0825,0.045
Jul-25-2019,8.9975,-0.085
Jul-26-2019,9.01,0.0125
Jul-27-2019,9.01,0.0325
Jul-28-2019,9.01,0.0325
Jul-29-2019,9.0425,0.0325
Jul-30-2019,8.9675,-0.075
Jul-31-2019,8.815,-0.1525
Aug-01-2019,8.6525,-0.1625
Aug-02-2019,8.685,0.0325
Aug-03-2019,8.685,0.0025
Aug-04-2019,8.685,0.0025
Aug-05-2019,8.6875,0.0025
Aug-06-2019,8.6575,-0.03
Aug-07-2019,8.6675,0.01
Aug-08-2019,8.83,0.1625
Aug-09-2019,8.9175,0.0875
Aug-10-2019,8.9175,-0.125
Aug-11-2019,8.9175,-0.125
Aug-12-2019,8.7925,-0.125
Aug-13-2019,8.89,0.0975
Aug-14-2019,8.78,-0.11
Aug-15-2019,8.7075,-0.0725
Aug-16-2019,8.7975,0.09
Aug-17-2019,8.7975,-0.1325
Aug-18-2019,8.7975,-0.1325
Aug-19-2019,8.665,-0.1325
Aug-20-2019,8.6825,0.0175
Aug-21-2019,8.73,0.0475
Aug-22-2019,8.6875,-0.0425
Aug-23-2019,8.565,-0.1225
Aug-24-2019,8.565,0.1075
Aug-25-2019,8.565,0.1075
Aug-26-2019,8.6725,0.1075
Aug-27-2019,8.5925,-0.08
Aug-28-2019,8.6575,0.065
Aug-29-2019,8.685,0.0275
Aug-30-2019,8.69,0.005
Aug-31-2019,8.69,0
Sep-01-2019,8.69,0
Sep-02-2019,8.69,0
Sep-03-2019,8.685,-0.005
Sep-04-2019,8.755,0.07
Sep-05-2019,8.615,-0.14
Sep-06-2019,8.5775,-0.0375
Sep-07-2019,8.5775,0
Sep-08-2019,8.5775,0
Sep-09-2019,8.5775,0
Sep-10-2019,8.72,0.1425
Sep-11-2019,8.665,-0.055
Sep-12-2019,8.955,0.29
Sep-13-2019,8.9875,0.0325
Sep-14-2019,8.9875,0.0125
Sep-15-2019,8.9875,0.0125
Sep-16-2019,9,0.0125
Sep-17-2019,8.9375,-0.0625
Sep-18-2019,8.8875,-0.05
Sep-19-2019,8.93,0.0425
Sep-20-2019,8.8275,-0.1025
Sep-21-2019,8.8275,0.0975
Sep-22-2019,8.8275,0.0975
Sep-23-2019,8.925,0.0975
Sep-24-2019,8.9425,0.0175
Sep-25-2019,8.8925,-0.05
Sep-26-2019,8.885,-0.0075
Sep-27-2019,8.83,-0.055
Sep-28-2019,8.83,0.23
Sep-29-2019,8.83,0.23
Sep-30-2019,9.06,0.23
Oct-01-2019,9.195,0.135
Oct-02-2019,9.1375,-0.0575
Oct-03-2019,9.1175,-0.02
Oct-04-2019,9.1625,0.045
Oct-05-2019,9.1625,-0.01
Oct-06-2019,9.1625,-0.01
Oct-07-2019,9.1525,-0.01
Oct-08-2019,9.205,0.0525
Oct-09-2019,9.2375,0.0325
Oct-10-2019,9.235,-0.0025
Oct-11-2019,9.36,0.125
Oct-12-2019,9.36,0.045
Oct-13-2019,9.36,0.045
Oct-14-2019,9.405,0.045
Oct-15-2019,9.34,-0.065
Oct-16-2019,9.28,-0.06
Oct-17-2019,9.315,0.035
Oct-18-2019,9.34,0.025
Oct-19-2019,9.34,-0.0075
Oct-20-2019,9.34,-0.0075
Oct-21-2019,9.3325,-0.0075
Oct-22-2019,9.4825,0.15
Oct-23-2019,9.4825,0
Oct-24-2019,9.47,-0.0125
Oct-25-2019,9.345,-0.125
Oct-26-2019,9.345,0.01
Oct-27-2019,9.345,0.01
Oct-28-2019,9.355,0.01
Oct-29-2019,9.335,-0.02
Oct-30-2019,9.305,-0.03
Oct-31-2019,9.3225,0.0175
Nov-01-2019,9.3675,0.045
Nov-02-2019,9.3675,0.0125
Nov-03-2019,9.3675,0.0125
Nov-04-2019,9.38,0.0125
Nov-05-2019,9.3425,-0.0375
Nov-06-2019,9.275,-0.0675
Nov-07-2019,9.365,0.09
Nov-08-2019,9.31,-0.055
Nov-09-2019,9.31,-0.14
Nov-10-2019,9.31,-0.14
Nov-11-2019,9.17,-0.14
Nov-12-2019,9.17,0
Nov-13-2019,9.1525,-0.0175
Nov-14-2019,9.1675,0.015
Nov-15-2019,9.1825,0.015
Nov-16-2019,9.1825,-0.08
Nov-17-2019,9.1825,-0.08
Nov-18-2019,9.1025,-0.08
Nov-19-2019,9.115,0.0125
Nov-20-2019,9.05,-0.065
Nov-21-2019,9.01,-0.04
Nov-22-2019,8.97,-0.04
Nov-23-2019,8.97,-0.045
Nov-24-2019,8.97,-0.045
Nov-25-2019,8.925,-0.045
Nov-26-2019,8.8425,-0.0825
Nov-27-2019,8.82,-0.0225
Nov-28-2019,8.82,0
Nov-29-2019,8.7675,-0.0525
Nov-30-2019,8.7675,-0.0625
Dec-01-2019,8.7675,-0.0625